Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
2032,11,26,0,0,0,0,0,0,0,0,0,0,0.1081854179,0.1081854179,0.4409905682,0.4409905682,0.9309155294,0.9309155294,0.924720678,0.924720678,0.9957397059,0.9957397059,0.6097809394,0.6097809394,0.9769032911,0.9769032911,1,1,0.9253725769,0.9253725769,0.9138573408,0.9138573408,0.6775905028,0.6775905028,0.7419104543,0.7419104543,0.4481785688,0.4481785688,0,0,0,0,0,0,0,0,0,0,0,0
2032,11,27,0,0,0,0,0,0,0,0,0,0,0.3440287633,0.3440287633,0.7040289485,0.7040289485,0.8793149545,0.8793149545,1,1,1,1,1,1,0.9979047833,0.9979047833,0.9567318727,0.9567318727,0.9466508947,0.9466508947,0.9289572155,0.9289572155,0.9132227561,0.9132227561,0.798354972,0.798354972,0.4848013742,0.4848013742,0,0,0,0,0,0,0,0,0,0,0,0
2032,11,28,0,0,0,0,0,0,0,0,0,0,0.0756581199,0.0756581199,0.2638558712,0.2638558712,0.1254141309,0.1254141309,0.4368618417,0.4368618417,0.903770021,0.903770021,1,1,0.9783396631,0.9783396631,0.956980613,0.956980613,1,1,1,1,0.9688492797,0.9688492797,0.8191980194,0.8191980194,0.458357694,0.458357694,0,0,0,0,0,0,0,0,0,0,0,0
2032,11,29,0,0,0,0,0,0,0,0,0,0,0.3351764878,0.3351764878,0.7011632509,0.7011632509,0.9444090108,0.9444090108,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.9634415188,0.9634415188,0.8251842953,0.8251842953,0.4870474859,0.4870474859,0.0033194488,0.0033194488,0,0,0,0,0,0,0,0,0,0
2032,11,30,0,0,0,0,0,0,0,0,0,0,0.3331548564,0.3331548564,0.6937557026,0.6937557026,0.9141752372,0.9141752372,0.9926628157,0.9926628157,1,1,0.9952744378,0.9952744378,0.9603905998,0.9603905998,0.9718108092,0.9718108092,0.9826570335,0.9826570335,0.9737731497,0.9737731497,0.9251065225,0.9251065225,0.8028581679,0.8028581679,0.4846351782,0.4846351782,0.0097946951,0.0097946951,0,0,0,0,0,0,0,0,0,0
2032,12,1,0,0,0,0,0,0,0,0,0,0,0.3165225765,0.3165225765,0.694896123,0.694896123,0.9408983601,0.9408983601,1,1,1,1,1,1,0.9728224806,0.9728224806,0.8952493322,0.8952493322,0.9173459461,0.9173459461,0.6886822462,0.6886822462,0.8340387854,0.8340387854,0.7811180046,0.7811180046,0.4713921484,0.4713921484,0.0163033106,0.0163033106,0,0,0,0,0,0,0,0,0,0
2032,12,2,0,0,0,0,0,0,0,0,0,0,0.3093166578,0.3093166578,0.6908653424,0.6908653424,0.9291496847,0.9291496847,1,1,1,1,0.9988157909,0.9988157909,0.9565798703,0.9565798703,0.9242660802,0.9242660802,0.9337885754,0.9337885754,0.7715080326,0.7715080326,0.8917892148,0.8917892148,0.2739144011,0.2739144011,0.4915043765,0.4915043765,0.0256630524,0.0256630524,0,0,0,0,0,0,0,0,0,0
2032,12,3,0,0,0,0,0,0,0,0,0,0,0.3159587584,0.3159587584,0.6943950185,0.6943950185,0.9272945512,0.9272945512,1,1,0.9910737366,0.9910737366,0.9608107705,0.9608107705,0.917480433,0.917480433,0.765957631,0.765957631,0.8914994037,0.8914994037,0.9060637468,0.9060637468,0.754756466,0.754756466,0.7448406774,0.7448406774,0.4800441028,0.4800441028,0.0410806019,0.0410806019,0,0,0,0,0,0,0,0,0,0
2032,12,4,0,0,0,0,0,0,0,0,0,0,0.2646719527,0.2646719527,0.6182195872,0.6182195872,0.8998989939,0.8998989939,1,1,0.8527184667,0.8527184667,0.9437214769,0.9437214769,0.8924483615,0.8924483615,0.8965672229,0.8965672229,0.8648627509,0.8648627509,0.7158551351,0.7158551351,0.7893319707,0.7893319707,0.6735362676,0.6735362676,0.4787604378,0.4787604378,0.0474395655,0.0474395655,0,0,0,0,0,0,0,0,0,0
2032,12,5,0,0,0,0,0,0,0,0,0,0,0.109208263,0.109208263,0.4071317899,0.4071317899,0.5778085004,0.5778085004,0.9005767634,0.9005767634,0.966646856,0.966646856,0.913355733,0.913355733,0.9468699391,0.9468699391,0.821509764,0.821509764,0.8895042468,0.8895042468,0.8867941755,0.8867941755,0.7669513842,0.7669513842,0.6915621374,0.6915621374,0.3573996362,0.3573996362,0.0388070593,0.0388070593,0,0,0,0,0,0,0,0,0,0
2032,12,6,0,0,0,0,0,0,0,0,0,0,0.1156327285,0.1156327285,0.1607330379,0.1607330379,0.6567176589,0.6567176589,0.4948925192,0.4948925192,0.1084456339,0.1084456339,0.3787480159,0.3787480159,0.4497890892,0.4497890892,0.1493112179,0.1493112179,0.2325695567,0.2325695567,0.1534737674,0.1534737674,0.0752040254,0.0752040254,0.0385595974,0.0385595974,0.0534505745,0.0534505745,0.0009231872,0.0009231872,0,0,0,0,0,0,0,0,0,0
2032,12,7,0,0,0,0,0,0,0,0,0,0,0.0222569814,0.0222569814,0.0364037811,0.0364037811,0.0520089176,0.0520089176,0.1668983948,0.1668983948,0.0741292882,0.0741292882,0.0445607615,0.0445607615,0.2089242299,0.2089242299,0.0479883544,0.0479883544,0.217906865,0.217906865,0.2928443327,0.2928443327,0.6045256842,0.6045256842,0.1760242745,0.1760242745,0.3630516075,0.3630516075,0.0332394643,0.0332394643,0,0,0,0,0,0,0,0,0,0
2032,12,8,0,0,0,0,0,0,0,0,0,0,0.2320254688,0.2320254688,0.2313329017,0.2313329017,0.3795475886,0.3795475886,0.2936704806,0.2936704806,0.9426409515,0.9426409515,0.7120918183,0.7120918183,0.933579094,0.933579094,0.4514831606,0.4514831606,0.3181768857,0.3181768857,0.0882495931,0.0882495931,0.1815503154,0.1815503154,0.4557480852,0.4557480852,0.0597512637,0.0597512637,0.0042891443,0.0042891443,0,0,0,0,0,0,0,0,0,0
2032,12,9,0,0,0,0,0,0,0,0,0,0,0.1074220842,0.1074220842,0.1081617619,0.1081617619,0.1734099345,0.1734099345,0.5413111221,0.5413111221,0.9209360205,0.9209360205,1,1,1,1,0.6321451178,0.6321451178,0.8790313846,0.8790313846,0.529549763,0.529549763,0.7345037113,0.7345037113,0.7758588234,0.7758588234,0.5380980337,0.5380980337,0.0941735984,0.0941735984,0,0,0,0,0,0,0,0,0,0
2032,12,10,0,0,0,0,0,0,0,0,0,0,0.0449354523,0.0449354523,0.0683835988,0.0683835988,0.158551653,0.158551653,0.6863664751,0.6863664751,0.9426079338,0.9426079338,0.9088663281,0.9088663281,0.9070851825,0.9070851825,0.7898385111,0.7898385111,0.7313893741,0.7313893741,0.7402261473,0.7402261473,0.7002066427,0.7002066427,0.7689390919,0.7689390919,0.3978699134,0.3978699134,0.0748253684,0.0748253684,0,0,0,0,0,0,0,0,0,0
2032,12,11,0,0,0,0,0,0,0,0,0,0,0.132549887,0.132549887,0.5005970371,0.5005970371,0.7694880117,0.7694880117,0.9623206271,0.9623206271,1,1,0.5334387082,0.5334387082,0.6463209992,0.6463209992,1,1,0.9708423226,0.9708423226,0.8470987077,0.8470987077,0.6515938706,0.6515938706,0.8106758206,0.8106758206,0.443918778,0.443918778,0.0888691588,0.0888691588,0,0,0,0,0,0,0,0,0,0
2032,12,12,0,0,0,0,0,0,0,0,0,0,0.213704956,0.213704956,0.1738389637,0.1738389637,0.7986357234,0.7986357234,1,1,1,1,0.9678553252,0.9678553252,0.6617659494,0.6617659494,0.5610591484,0.5610591484,0.9709366446,0.9709366446,0.4845222334,0.4845222334,0.6326468262,0.6326468262,0.5159778644,0.5159778644,0.4023659621,0.4023659621,0.0828845036,0.0828845036,0,0,0,0,0,0,0,0,0,0
2032,12,13,0,0,0,0,0,0,0,0,0,0,0.3030828495,0.3030828495,0.6784717139,0.6784717139,0.9204303861,0.9204303861,1,1,1,1,1,1,0.9982872051,0.9982872051,0.9776882675,0.9776882675,0.9571221463,0.9571221463,0.9617351664,0.9617351664,0.902933404,0.902933404,0.8055983377,0.8055983377,0.5377023242,0.5377023242,0.1618709417,0.1618709417,0,0,0,0,0,0,0,0,0,0
2032,12,14,0,0,0,0,0,0,0,0,0,0,0.2929061403,0.2929061403,0.6750064626,0.6750064626,0.9180364999,0.9180364999,1,1,1,1,0.9833674181,0.9833674181,0.9818968204,0.9818968204,0.9741318148,0.9741318148,0.9561350369,0.9561350369,0.9180951869,0.9180951869,0.9028637447,0.9028637447,0.823297654,0.823297654,0.5377639305,0.5377639305,0.1686065591,0.1686065591,0,0,0,0,0,0,0,0,0,0
2032,12,15,0,0,0,0,0,0,0,0,0,0,0.2375764743,0.2375764743,0.6144073478,0.6144073478,0.9017297668,0.9017297668,1,1,1,1,1,1,0.9935708033,0.9935708033,0.9781127668,0.9781127668,0.2890661176,0.2890661176,0.0314622648,0.0314622648,0.0692317519,0.0692317519,0.0783427535,0.0783427535,0.498952895,0.498952895,0.1452066507,0.1452066507,0,0,0,0,0,0,0,0,0,0
2032,12,16,0,0,0,0,0,0,0,0,0,0,0.1992248685,0.1992248685,0.429220854,0.429220854,0.8383007907,0.8383007907,1,1,1,1,1,1,0.8839250554,0.8839250554,0.9970156198,0.9970156198,0.998376494,0.998376494,0.0819826464,0.0819826464,0.8760810287,0.8760810287,0.8445290624,0.8445290624,0.5243972855,0.5243972855,0.1652913976,0.1652913976,0,0,0,0,0,0,0,0,0,0
2032,12,17,0,0,0,0,0,0,0,0,0,0,0.2301025885,0.2301025885,0.1431798854,0.1431798854,0.8740224537,0.8740224537,1,1,0.5298138042,0.5298138042,0.4713711096,0.4713711096,0.5305266046,0.5305266046,0.9560328631,0.9560328631,0.9810262797,0.9810262797,0.9962099066,0.9962099066,0.9534052355,0.9534052355,0.8343284958,0.8343284958,0.5460471533,0.5460471533,0.1663199805,0.1663199805,0,0,0,0,0,0,0,0,0,0
2032,12,18,0,0,0,0,0,0,0,0,0,0,0.2607322729,0.2607322729,0.6602171359,0.6602171359,0.6724898672,0.6724898672,0.7096855504,0.7096855504,0.9817746145,0.9817746145,0.9833050065,0.9833050065,0.9426805124,0.9426805124,0.9895072063,0.9895072063,0.9914948134,0.9914948134,0.9802712004,0.9802712004,0.9713742302,0.9713742302,0.8574835898,0.8574835898,0.5666375346,0.5666375346,0.1989104954,0.1989104954,0,0,0,0,0,0,0,0,0,0
2032,12,19,0,0,0,0,0,0,0,0,0,0,0.2846175822,0.2846175822,0.6779115197,0.6779115197,0.9370971937,0.9370971937,1,1,1,1,1,1,1,1,0.975587313,0.975587313,0.9853474754,0.9853474754,0.9755576172,0.9755576172,0.8910177273,0.8910177273,0.7398935541,0.7398935541,0.55876653,0.55876653,0.2083174285,0.2083174285,0,0,0,0,0,0,0,0,0,0
2032,12,20,0,0,0,0,0,0,0,0,0,0,0.2847549883,0.2847549883,0.6776448613,0.6776448613,0.9312679534,0.9312679534,1,1,1,1,1,1,0.9891012291,0.9891012291,0.959441038,0.959441038,0.9556544678,0.9556544678,0.9188324487,0.9188324487,0.9031379529,0.9031379529,0.7613249815,0.7613249815,0.5482564222,0.5482564222,0.2094268444,0.2094268444,0,0,0,0,0,0,0,0,0,0
2032,12,21,0,0,0,0,0,0,0,0,0,0,0.2929061403,0.2929061403,0.6750064626,0.6750064626,0.9180364999,0.9180364999,1,1,1,1,0.9833674181,0.9833674181,0.9818968204,0.9818968204,0.9741318148,0.9741318148,0.9561350369,0.9561350369,0.9180951869,0.9180951869,0.9028637447,0.9028637447,0.823297654,0.823297654,0.5377639305,0.5377639305,0.1686065591,0.1686065591,0,0,0,0,0,0,0,0,0,0
2032,12,22,0,0,0,0,0,0,0,0,0,0,0.2375764743,0.2375764743,0.6144073478,0.6144073478,0.9017297668,0.9017297668,1,1,1,1,1,1,0.9935708033,0.9935708033,0.9781127668,0.9781127668,0.2890661176,0.2890661176,0.0314622648,0.0314622648,0.0692317519,0.0692317519,0.0783427535,0.0783427535,0.498952895,0.498952895,0.1452066507,0.1452066507,0,0,0,0,0,0,0,0,0,0
2032,12,23,0,0,0,0,0,0,0,0,0,0,0.1405654448,0.1405654448,0.6073267556,0.6073267556,0.8544689098,0.8544689098,0.9810586934,0.9810586934,1,1,0.9836780666,0.9836780666,0.960018345,0.960018345,0.9121648801,0.9121648801,0.8443574306,0.8443574306,0.6585545723,0.6585545723,0.7116440656,0.7116440656,0.7246796273,0.7246796273,0.5211895323,0.5211895323,0.1943858581,0.1943858581,0,0,0,0,0,0,0,0,0,0
2032,12,24,0,0,0,0,0,0,0,0,0,0,0.0940381451,0.0940381451,0.5741945687,0.5741945687,0.8897131242,0.8897131242,1,1,1,1,0.9859900125,0.9859900125,0.9415740157,0.9415740157,0.9317694605,0.9317694605,0.8702395074,0.8702395074,0.8306473207,0.8306473207,0.7349055612,0.7349055612,0.6270580717,0.6270580717,0.5230905684,0.5230905684,0.2063181444,0.2063181444,0,0,0,0,0,0,0,0,0,0
2032,12,25,0,0,0,0,0,0,0,0,0,0,0.2425796674,0.2425796674,0.6309329241,0.6309329241,0.9038670609,0.9038670609,1,1,1,1,0.9907622828,0.9907622828,0.9644023549,0.9644023549,0.9175206985,0.9175206985,0.8843095912,0.8843095912,0.8488330446,0.8488330446,0.7877493342,0.7877493342,0.7621796173,0.7621796173,0.5240784831,0.5240784831,0.2070446351,0.2070446351,0,0,0,0,0,0,0,0,0,0
2032,12,26,0,0,0,0,0,0,0,0,0,0,0.2240054817,0.2240054817,0.6158262043,0.6158262043,0.902334857,0.902334857,1,1,1,1,0.9931572763,0.9931572763,0.6437903108,0.6437903108,0.8565577847,0.8565577847,0.9590620387,0.9590620387,0.9012079255,0.9012079255,0.865117833,0.865117833,0.5722881973,0.5722881973,0.523000273,0.523000273,0.2096999453,0.2096999453,0,0,0,0,0,0,0,0,0,0
2032,12,27,0,0,0,0,0,0,0,0,0,0,0.2628915118,0.2628915118,0.5932063399,0.5932063399,0.8686487171,0.8686487171,0.9443324056,0.9443324056,0.9972955659,0.9972955659,0.9693395125,0.9693395125,0.9531725007,0.9531725007,0.8841312149,0.8841312149,0.8794413883,0.8794413883,0.8237318171,0.8237318171,0.8581438438,0.8581438438,0.757584918,0.757584918,0.5372788315,0.5372788315,0.2079374225,0.2079374225,0,0,0,0,0,0,0,0,0,0
2032,12,28,0,0,0,0,0,0,0,0,0,0,0.0852897548,0.0852897548,0.5996593939,0.5996593939,0.8364764604,0.8364764604,0.9568274026,0.9568274026,0.9710019754,0.9710019754,0.9410296258,0.9410296258,0.8720900104,0.8720900104,0.4889035254,0.4889035254,0.8915415818,0.8915415818,0.6511485339,0.6511485339,0.8010434006,0.8010434006,0.74224949,0.74224949,0.5300176484,0.5300176484,0.186522806,0.186522806,0,0,0,0,0,0,0,0,0,0
2032,12,29,0,0,0,0,0,0,0,0,0,0,0.2375764743,0.2375764743,0.6144073478,0.6144073478,0.9017297668,0.9017297668,1,1,1,1,1,1,0.9935708033,0.9935708033,0.9781127668,0.9781127668,0.2890661176,0.2890661176,0.0314622648,0.0314622648,0.0692317519,0.0692317519,0.0783427535,0.0783427535,0.498952895,0.498952895,0.1452066507,0.1452066507,0,0,0,0,0,0,0,0,0,0
2032,12,30,0,0,0,0,0,0,0,0,0,0,0.1405654448,0.1405654448,0.6073267556,0.6073267556,0.8544689098,0.8544689098,0.9810586934,0.9810586934,1,1,0.9836780666,0.9836780666,0.960018345,0.960018345,0.9121648801,0.9121648801,0.8443574306,0.8443574306,0.6585545723,0.6585545723,0.7116440656,0.7116440656,0.7246796273,0.7246796273,0.5211895323,0.5211895323,0.1943858581,0.1943858581,0,0,0,0,0,0,0,0,0,0
2032,12,31,0,0,0,0,0,0,0,0,0,0,0.0940381451,0.0940381451,0.5741945687,0.5741945687,0.8897131242,0.8897131242,1,1,1,1,0.9859900125,0.9859900125,0.9415740157,0.9415740157,0.9317694605,0.9317694605,0.8702395074,0.8702395074,0.8306473207,0.8306473207,0.7349055612,0.7349055612,0.6270580717,0.6270580717,0.5230905684,0.5230905684,0.2063181444,0.2063181444,0,0,0,0,0,0,0,0,0,0
2033,1,1,0,0,0,0,0,0,0,0,0,0,0.114767221,0.114767221,0.4607604386,0.4607604386,0.7886219888,0.7886219888,0.3517197809,0.3517197809,0.7356158451,0.7356158451,1,1,0.6428324946,0.6428324946,0.4442525792,0.4442525792,0.1913540652,0.1913540652,0.9793144915,0.9793144915,0.730027896,0.730027896,0.0832100705,0.0832100705,0.0551301905,0.0551301905,0.0080917986,0.0080917986,0,0,0,0,0,0,0,0,0,0
2033,1,2,0,0,0,0,0,0,0,0,0,0,0.138083377,0.138083377,0.5591009352,0.5591009352,0.8187683862,0.8187683862,0.9673353965,0.9673353965,0.9871039583,0.9871039583,0.858722862,0.858722862,0.8939619426,0.8939619426,0.5713341056,0.5713341056,0.7025872413,0.7025872413,0.5678212404,0.5678212404,0.6723906127,0.6723906127,0.7971946202,0.7971946202,0.5822443522,0.5822443522,0.239506703,0.239506703,0,0,0,0,0,0,0,0,0,0
2033,1,3,0,0,0,0,0,0,0,0,0,0,0.2087553161,0.2087553161,0.5489284538,0.5489284538,0.6901485154,0.6901485154,0.8855247041,0.8855247041,0.8811202594,0.8811202594,0.9531800505,0.9531800505,0.8819091618,0.8819091618,0.8838890177,0.8838890177,0.8956490682,0.8956490682,0.9387102307,0.9387102307,0.6582606339,0.6582606339,0.7865850565,0.7865850565,0.5463734048,0.5463734048,0.2307376765,0.2307376765,0,0,0,0,0,0,0,0,0,0
2033,1,4,0,0,0,0,0,0,0,0,0,0,0.0016337264,0.0016337264,0.0456283919,0.0456283919,0.0444228017,0.0444228017,0.12464516,0.12464516,0.1322765847,0.1322765847,0.9156096966,0.9156096966,0.8338206469,0.8338206469,0.5515856766,0.5515856766,0.2615536897,0.2615536897,0.5202739948,0.5202739948,0.1438956052,0.1438956052,0.7479827978,0.7479827978,0.1048993483,0.1048993483,0.0261720993,0.0261720993,0,0,0,0,0,0,0,0,0,0
2033,1,5,0,0,0,0,0,0,0,0,0,0,0.1862096409,0.1862096409,0.5626078613,0.5626078613,0.872457836,0.872457836,0.9897369212,0.9897369212,1,1,0.9513813894,0.9513813894,0.949300769,0.949300769,0.9127830566,0.9127830566,0.6362791794,0.6362791794,0.8040676437,0.8040676437,0.830905624,0.830905624,0.7882035294,0.7882035294,0.5633305268,0.5633305268,0.2373367938,0.2373367938,0,0,0,0,0,0,0,0,0,0
2033,1,6,0,0,0,0,0,0,0,0,0,0,0.0047049453,0.0047049453,0.0418166356,0.0418166356,0.5748129465,0.5748129465,0.9771388444,0.9771388444,1,1,0.9478629877,0.9478629877,0.8850428264,0.8850428264,0.8503576988,0.8503576988,0.8423957948,0.8423957948,0.0543259974,0.0543259974,0,0,0.7725863434,0.7725863434,0.3875490535,0.3875490535,0.1476322461,0.1476322461,0,0,0,0,0,0,0,0,0,0
2033,1,7,0,0,0,0,0,0,0,0,0,0,0.1637193308,0.1637193308,0.558402731,0.558402731,0.8440844304,0.8440844304,0.8949364691,0.8949364691,0.9871952604,0.9871952604,0.9380194756,0.9380194756,0.7957691199,0.7957691199,0.9089045804,0.9089045804,0.8420443774,0.8420443774,0.6742219895,0.6742219895,0.741839889,0.741839889,0.1669290972,0.1669290972,0.2771334287,0.2771334287,0.0920987862,0.0920987862,0,0,0,0,0,0,0,0,0,0
2033,1,8,0,0,0,0,0,0,0,0,0,0,0.114767221,0.114767221,0.4607604386,0.4607604386,0.7886219888,0.7886219888,0.3517197809,0.3517197809,0.7356158451,0.7356158451,1,1,0.6428324946,0.6428324946,0.4442525792,0.4442525792,0.1913540652,0.1913540652,0.9793144915,0.9793144915,0.730027896,0.730027896,0.0832100705,0.0832100705,0.0551301905,0.0551301905,0.0080917986,0.0080917986,0,0,0,0,0,0,0,0,0,0
2033,1,9,0,0,0,0,0,0,0,0,0,0,0.138083377,0.138083377,0.5591009352,0.5591009352,0.8187683862,0.8187683862,0.9673353965,0.9673353965,0.9871039583,0.9871039583,0.858722862,0.858722862,0.8939619426,0.8939619426,0.5713341056,0.5713341056,0.7025872413,0.7025872413,0.5678212404,0.5678212404,0.6723906127,0.6723906127,0.7971946202,0.7971946202,0.5822443522,0.5822443522,0.239506703,0.239506703,0,0,0,0,0,0,0,0,0,0
2033,1,10,0,0,0,0,0,0,0,0,0,0,0.0023619637,0.0023619637,0.04385691,0.04385691,0.8122921795,0.8122921795,0.9239412381,0.9239412381,0.4426706473,0.4426706473,0.9488689212,0.9488689212,0.1735233826,0.1735233826,0.0626907579,0.0626907579,0.8333617205,0.8333617205,0.4427101075,0.4427101075,0.813063969,0.813063969,0.691174179,0.691174179,0.2618795384,0.2618795384,0.0797427456,0.0797427456,0,0,0,0,0,0,0,0,0,0
2033,1,11,0,0,0,0,0,0,0,0,0,0,0.0016337264,0.0016337264,0.0456283919,0.0456283919,0.0444228017,0.0444228017,0.12464516,0.12464516,0.1322765847,0.1322765847,0.9156096966,0.9156096966,0.8338206469,0.8338206469,0.5515856766,0.5515856766,0.2615536897,0.2615536897,0.5202739948,0.5202739948,0.1438956052,0.1438956052,0.7479827978,0.7479827978,0.1048993483,0.1048993483,0.0261720993,0.0261720993,0,0,0,0,0,0,0,0,0,0
2033,1,12,0,0,0,0,0,0,0,0,0,0,0.0354482197,0.0354482197,0.2204857714,0.2204857714,0.5271880891,0.5271880891,1,1,1,1,0.9734868618,0.9734868618,0.934521408,0.934521408,0.6124631268,0.6124631268,0.8212268987,0.8212268987,0.5334452514,0.5334452514,0.8395900929,0.8395900929,0.7473913978,0.7473913978,0.3361871526,0.3361871526,0.1353463278,0.1353463278,0,0,0,0,0,0,0,0,0,0
2033,1,13,0,0,0,0,0,0,0,0,0,0,0.0895499079,0.0895499079,0.529935406,0.529935406,0.8556818081,0.8556818081,0.9741788248,0.9741788248,1,1,1,1,0.9765878107,0.9765878107,0.8380228579,0.8380228579,0.4422047752,0.4422047752,0.5771198592,0.5771198592,0.0759266306,0.0759266306,0.1816799704,0.1816799704,0.6021959208,0.6021959208,0.2527410757,0.2527410757,0,0,0,0,0,0,0,0,0,0
2033,1,14,0,0,0,0,0,0,0,0,0,0,0.0576922357,0.0576922357,0.4054191963,0.4054191963,0.6800633095,0.6800633095,0.9961883646,0.9961883646,0.9894422782,0.9894422782,1,1,0.994571301,0.994571301,0.9819227917,0.9819227917,1,1,0.4001000196,0.4001000196,0.3275940864,0.3275940864,0.3301668523,0.3301668523,0.2292182569,0.2292182569,0.0817995489,0.0817995489,0,0,0,0,0,0,0,0,0,0
2033,1,15,0,0,0,0,0,0,0,0,0,0,0.0848105547,0.0848105547,0.5538116556,0.5538116556,0.8672430476,0.8672430476,1,1,1,1,1,1,0.9858286484,0.9858286484,0.9445196403,0.9445196403,0.9643794035,0.9643794035,0.9233525561,0.9233525561,0.8991150241,0.8991150241,0.8135165536,0.8135165536,0.5946724077,0.5946724077,0.2600628585,0.2600628585,0,0,0,0,0,0,0,0,0,0
2033,1,16,0,0,0,0,0,0,0,0,0,0,0.0613287564,0.0613287564,0.512117105,0.512117105,0.8597877846,0.8597877846,0.982580831,0.982580831,0.9820121811,0.9820121811,0.9509382673,0.9509382673,0.8879487895,0.8879487895,0.8876651189,0.8876651189,0.8171457862,0.8171457862,0.5639941027,0.5639941027,0.5718086349,0.5718086349,0.8135985946,0.8135985946,0.1468278415,0.1468278415,0.0498878907,0.0498878907,0,0,0,0,0,0,0,0,0,0
2033,1,17,0,0,0,0,0,0,0,0,0,0,0.0605735965,0.0605735965,0.5287534115,0.5287534115,0.8815388196,0.8815388196,1,1,1,1,1,1,0.990590349,0.990590349,0.9773774176,0.9773774176,0.910012889,0.910012889,0.9086433578,0.9086433578,0.8586493775,0.8586493775,0.7963037454,0.7963037454,0.5875772192,0.5875772192,0.2481242304,0.2481242304,0,0,0,0,0,0,0,0,0,0
2033,1,18,0,0,0,0,0,0,0,0,0,0,0.0466564211,0.0466564211,0.5327595294,0.5327595294,0.7764204269,0.7764204269,0.9076002793,0.9076002793,0.9822237765,0.9822237765,0.9762653845,0.9762653845,0.951032086,0.951032086,0.9153763579,0.9153763579,0.9221676423,0.9221676423,0.8851447989,0.8851447989,0.858337219,0.858337219,0.7020371135,0.7020371135,0.3710757217,0.3710757217,0.1413059278,0.1413059278,0,0,0,0,0,0,0,0,0,0
2033,1,19,0,0,0,0,0,0,0,0,0,0,0.0331483434,0.0331483434,0.4252771476,0.4252771476,0.7292882182,0.7292882182,0.8119177101,0.8119177101,0.8746738492,0.8746738492,0.9080747079,0.9080747079,0.9068198327,0.9068198327,0.8840202834,0.8840202834,0.8624402762,0.8624402762,0.8226935705,0.8226935705,0.7725316829,0.7725316829,0.7556338519,0.7556338519,0.520596119,0.520596119,0.2184960504,0.2184960504,0,0,0,0,0,0,0,0,0,0
2033,1,20,0,0,0,0,0,0,0,0,0,0,0.0262401581,0.0262401581,0.4736615135,0.4736615135,0.8183149964,0.8183149964,0.9473126586,0.9473126586,0.977339568,0.977339568,0.9508321676,0.9508321676,0.9416847459,0.9416847459,0.8967697585,0.8967697585,0.9014247554,0.9014247554,0.8835413249,0.8835413249,0.7815565968,0.7815565968,0.7220759577,0.7220759577,0.5545451928,0.5545451928,0.2317294165,0.2317294165,0,0,0,0,0,0,0,0,0,0
2033,1,21,0,0,0,0,0,0,0,0,0,0,0.0191532945,0.0191532945,0.485691343,0.485691343,0.8359923681,0.8359923681,0.9371265876,0.9371265876,1,1,0.9805101763,0.9805101763,0.9655995497,0.9655995497,0.9506654684,0.9506654684,0.9314409945,0.9314409945,0.9392367025,0.9392367025,0.8964106907,0.8964106907,0.8053097345,0.8053097345,0.585077032,0.585077032,0.2486697277,0.2486697277,0,0,0,0,0,0,0,0,0,0
2033,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0.1726407622,0.1726407622,0.1249621504,0.1249621504,0.2787666991,0.2787666991,0.3550921195,0.3550921195,0.3458583282,0.3458583282,0.6503973805,0.6503973805,0.502814963,0.502814963,0.4337071384,0.4337071384,0.4613589857,0.4613589857,0.7033645673,0.7033645673,0.3537137298,0.3537137298,0.1969711063,0.1969711063,0.0461399151,0.0461399151,0,0,0,0,0,0,0,0,0,0
2033,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0.2608856846,0.2608856846,0.784966483,0.784966483,0.7184233711,0.7184233711,0.9682228488,0.9682228488,0.968673722,0.968673722,0.9326669791,0.9326669791,0.8817591727,0.8817591727,0.8510972759,0.8510972759,0.7400940764,0.7400940764,0.6797541709,0.6797541709,0.1411883525,0.1411883525,0.2666245288,0.2666245288,0.0864349567,0.0864349567,0,0,0,0,0,0,0,0,0,0
2033,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0.3733210282,0.3733210282,0.8424161289,0.8424161289,0.8938610775,0.8938610775,1,1,0.9662877882,0.9662877882,0.5943041795,0.5943041795,0.7972653869,0.7972653869,0.9015607522,0.9015607522,0.3209374902,0.3209374902,0.5388879426,0.5388879426,0.3152158595,0.3152158595,0.2235230001,0.2235230001,0.0611966552,0.0611966552,0,0,0,0,0,0,0,0,0,0
2033,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0.4610474312,0.4610474312,0.8146965348,0.8146965348,0.9735163563,0.9735163563,0.9717951056,0.9717951056,0.9600293173,0.9600293173,0.9720082109,0.9720082109,0.95336346,0.95336346,0.8993502755,0.8993502755,0.8962292945,0.8962292945,0.8931600547,0.8931600547,0.7815364641,0.7815364641,0.583260956,0.583260956,0.2354090816,0.2354090816,0,0,0,0,0,0,0,0,0,0
